N;UF;Código IBGE;Município;Nº do Decreto;Data do Decreto;Desastre;SE/ECP;Nº da Portaria;Data da Portaria;Nº do D.O.U.;Data do D.O.U.;Rito;Processo
1;MT;5103700;Feliz Natal;020/2024;25/04/2024;ESTIAGEM;SE;2101;13/06/2024;113;14/06/2024;ORDINÁRIO;59051.034327/2024-16
2;MS;5001102;Aquidauana;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
3;MS;5002159;Bodoquena;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
4;MS;5002209;Bonito;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
5;MS;5003207;Corumbá;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
6;MS;5003306;Coxim;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
7;MS;5003454;Deodápolis;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
8;MS;5003504;Douradina;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
9;MS;5003702;Dourados;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
10;MS;5005707;Naviraí;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
11;MS;5005806;Nioaque;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
12;MS;5006903;Porto Murtinho;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
13;MS;5007901;Sidrolândia;"Decreto ""E"" nº 53";24/06/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2251;26/06/2024;122;27/06/2024;ORDINÁRIO;59051.035287/2024-11
14;MT;5101605;Barão de Melgaço;48;12/06/2024;SECA;SE;2607;24/07/2024;142;25/07/2024;ORDINÁRIO;59051.036387/2024-65
15;MT;5106505;Poconé;086/2024;04/07/2024;SECA;SE;2818;13/08/2024;157;15/08/2024;ORDINÁRIO;59051.036627/2024-21
16;MS;5005608;Miranda;4202;05/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;2973;29/08/2024;168;30/08/2024;ORDINÁRIO;59051.036867/2024-26
17;MT;5105200;Juscimeira;1.069/2024;15/08/2024;ESTIAGEM;SE;2973;29/08/2024;168;30/08/2024;ORDINÁRIO;59051.036990/2024-47
18;MT;5106109;Nossa Senhora do Livramento;092/2024;09/08/2024;SECA;SE;3030;03/09/2024;171;04/09/2024;ORDINÁRIO;59051.036995/2024-70
19;MT;5100102;Acorizal;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
20;MT;5100300;Alto Araguaia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
21;MT;5100409;Alto Garças;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
22;MT;5100508;Alto Paraguai;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
23;MT;5100607;Alto Taquari;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
24;MT;5101258;Araputanga;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
25;MT;5101308;Arenápolis;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
26;MT;5101704;Barra do Bugres;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
27;MT;5102504;Cáceres;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
28;MT;5102637;Campo Novo do Parecis;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
29;MT;5102678;Campo Verde;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
30;MT;5103007;Chapada dos Guimarães;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
31;MT;5103403;Cuiabá;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
32;MT;5103437;Curvelândia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
33;MT;5103452;Denise;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
34;MT;5103502;Diamantino;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
35;MT;5103601;Dom Aquino;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
36;MT;5103809;Figueirópolis D`Oeste;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
37;MT;5103957;Glória D`Oeste;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
38;MT;5104203;Guiratinga;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
39;MT;5104500;Indiavaí;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
40;MT;5104609;Itiquira;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
41;MT;5104807;Jaciara;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
42;MT;5104906;Jangada;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
43;MT;5105002;Jauru;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
44;MT;5105200;Juscimeira;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
45;MT;5105234;Lambari D`Oeste;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
46;MT;5105622;Mirassol D`Oeste;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
47;MT;5105903;Nobres;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
48;MT;5106000;Nortelândia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
49;MT;5106109;Nossa Senhora do Livramento;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
50;MT;5106208;Nova Brasilândia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
51;MT;5108857;Nova Marilândia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
52;MT;5106232;Nova Olímpia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
53;MT;5106372;Pedra Preta;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
54;MT;5106455;Planalto da Serra;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
55;MT;5106505;Poconé;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
56;MT;5106752;Pontes e Lacerda;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
57;MT;5106828;Porto Esperidião;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
58;MT;5106851;Porto Estrela;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
59;MT;5107008;Poxoréo;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
60;MT;5107040;Primavera do Leste;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
61;MT;5107156;Reserva do Cabaçal;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
62;MT;5107206;Rio Branco;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
63;MT;5107602;Rondonópolis;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
64;MT;5107701;Rosário Oeste;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
