N;UF;Código IBGE;Município;Nº do Decreto;Data do Decreto;Desastre;SE/ECP;Nº da Portaria;Data da Portaria;Nº do D.O.U.;Data do D.O.U.;Rito;Processo
65;MT;5107750;Salto do Céu;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
66;MT;5107768;Santa Rita do Trivelato;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
67;MT;5107263;Santo Afonso;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
68;MT;5107800;Santo Antônio do Leverger;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
69;MT;5107297;São José do Povo;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
70;MT;5107107;São José dos Quatro Marcos;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
71;MT;5107404;São Pedro da Cipa;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
72;MT;5107958;Tangará da Serra;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
73;MT;5108105;Tesouro;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
74;MT;5108352;Vale de São Domingos;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
75;MT;5108402;Várzea Grande;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
76;MT;5105507;Vila Bela da Santíssima Trindade;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM PARQUES, ÁREAS DE PROTEÇÃO AMBIENTAL E ÁREAS DE PRESERVAÇÃO PERMANENTE NACIONAIS, ESTADUAIS OU MUNICIPAIS;SE;3067;06/09/2024;173-A;06/09/2024;ORDINÁRIO;59051.037155/2024-24
77;MT;5101605;Barão de Melgaço;58;07/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3076;10/09/2024;176;11/09/2024;ORDINÁRIO;59051.037054/2024-53
78;MT;5102504;Cáceres;575;28/08/2024;ESTIAGEM;SE;3109;16/09/2024;180;17/09/2024;ORDINÁRIO;59051.037268/2024-20
79;MT;5100250;Alta Floresta;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
80;MT;5100359;Alto Boa Vista;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
81;MT;5100805;Apiacás;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
82;MT;5101407;Aripuanã;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
83;MT;5101852;Bom Jesus do Araguaia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
84;MT;5101902;Brasnorte;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
85;MT;5102694;Canabrava do Norte;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
86;MT;5102702;Canarana;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
87;MT;5102793;Carlinda;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
88;MT;5102850;Castanheira;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
89;MT;5103056;Cláudia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
90;MT;5103205;Colíder;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
91;MT;5103254;Colniza;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
92;MT;5103304;Comodoro;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
93;MT;5103353;Confresa;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
94;MT;5103361;Conquista D`Oeste;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
95;MT;5103379;Cotriguaçu;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
96;MT;5103700;Feliz Natal;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
97;MT;5103858;Gaúcha do Norte;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
98;MT;5104104;Guarantã do Norte;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
99;MT;5104526;Ipiranga do Norte;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
100;MT;5104542;Itanhangá;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
101;MT;5104559;Itaúba;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
102;MT;5105101;Juara;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
103;MT;5105150;Juína;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
104;MT;5105176;Juruena;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
105;MT;5105580;Marcelândia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
106;MT;5105606;Matupá;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
107;MT;5106158;Nova Bandeirantes;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
108;MT;5106216;Nova Canaã do Norte;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
109;MT;5108808;Nova Guarita;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
110;MT;5106182;Nova Lacerda;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
111;MT;5108907;Nova Maringá;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
112;MT;5108956;Nova Monte Verde;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
113;MT;5106190;Nova Santa Helena;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
114;MT;5106240;Nova Ubiratã;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
115;MT;5106273;Novo Horizonte do Norte;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
116;MT;5106265;Novo Mundo;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
117;MT;5106299;Paranaíta;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
118;MT;5106307;Paranatinga;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
119;MT;5106422;Peixoto de Azevedo;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
120;MT;5106778;Porto Alegre do Norte;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
121;MT;5106802;Porto dos Gaúchos;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
122;MT;5107065;Querência;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
123;MT;5107180;Ribeirão Cascalheira;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
124;MT;5107578;Rondolândia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
125;MT;5107248;Santa Carmem;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
126;MT;5107743;Santa Cruz do Xingu;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
127;MT;5107776;Santa Terezinha;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
128;MT;5107859;São Félix do Araguaia;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
129;MT;5107305;São José do Rio Claro;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
130;MT;5107354;São José do Xingu;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
131;MT;5107909;Sinop;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
132;MT;5107925;Sorriso;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
133;MT;5107941;Tabaporã;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
134;MT;5108006;Tapurah;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
135;MT;5108055;Terra Nova do Norte;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
136;MT;5108303;União do Sul;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
137;MT;5108501;Vera;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
138;MT;5108600;Vila Rica;989;30/08/2024;INCÊNDIO FLORESTAL - INCÊNDIOS EM ÁREAS NÃO PROTEGIDAS, COM REFLEXOS NA QUALIDADE DO AR;SE;3247;26/09/2024;188;27/09/2024;ORDINÁRIO;59051.037630/2024-62
139;MT;5105507;Vila Bela da Santíssima Trindade;70;20/09/2024;ESTIAGEM;SE;3308;02/10/2024;192;03/10/2024;ORDINÁRIO;59051.037815/2024-77
140;MT;5100250;Alta Floresta;271/2024;11/09/2024;SECA;SE;3334;03/10/2024;193;04/10/2024;ORDINÁRIO;59051.037821/2024-24
141;MT;5103254;Colniza;57;13/09/2024;SECA;SE;3385;07/10/2024;195;08/10/2024;ORDINÁRIO;59051.037608/2024-12
